"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2936","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Dec 22 09:06:27 GMT 2025","failed","Mon Dec 22 09:06:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4180","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Dec 22 09:06:48 GMT 2025","passed","Mon Dec 22 09:06:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Dec 22 09:06:17 GMT 2025","passed","Mon Dec 22 09:06:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2691","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Dec 22 09:06:57 GMT 2025","passed","Mon Dec 22 09:07:00 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1863","[12/20] Validate redirect: /press","Desktop Chromium","Mon Dec 22 09:06:36 GMT 2025","passed","Mon Dec 22 09:06:38 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1892","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Dec 22 09:06:40 GMT 2025","passed","Mon Dec 22 09:06:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2006","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Dec 22 09:06:31 GMT 2025","passed","Mon Dec 22 09:06:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1886","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Dec 22 09:06:38 GMT 2025","passed","Mon Dec 22 09:06:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1867","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Dec 22 09:06:35 GMT 2025","passed","Mon Dec 22 09:06:36 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2081","[2/20] Validate redirect: /team","Desktop Chromium","Mon Dec 22 09:06:15 GMT 2025","passed","Mon Dec 22 09:06:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2155","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Dec 22 09:06:19 GMT 2025","passed","Mon Dec 22 09:06:21 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1231","smoke: main content sections are visible","Desktop Chromium","Mon Dec 22 09:06:14 GMT 2025","passed","Mon Dec 22 09:06:16 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2017","[1/20] Validate redirect: /null","Desktop Chromium","Mon Dec 22 09:06:13 GMT 2025","passed","Mon Dec 22 09:06:15 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3176","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Dec 22 09:06:45 GMT 2025","passed","Mon Dec 22 09:06:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1390","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Dec 22 09:06:13 GMT 2025","passed","Mon Dec 22 09:06:14 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1082","smoke: footer section is present","Desktop Chromium","Mon Dec 22 09:06:24 GMT 2025","passed","Mon Dec 22 09:06:25 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1947","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Dec 22 09:06:21 GMT 2025","passed","Mon Dec 22 09:06:23 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1926","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Dec 22 09:06:33 GMT 2025","passed","Mon Dec 22 09:06:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2463","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Dec 22 09:07:00 GMT 2025","passed","Mon Dec 22 09:07:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2845","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Dec 22 09:06:42 GMT 2025","passed","Mon Dec 22 09:06:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Dec 22 09:06:25 GMT 2025","passed","Mon Dec 22 09:06:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8088","smoke: basic navigation works","Desktop Chromium","Mon Dec 22 09:06:16 GMT 2025","passed","Mon Dec 22 09:06:24 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1937","[6/20] Validate redirect: /join","Desktop Chromium","Mon Dec 22 09:06:23 GMT 2025","passed","Mon Dec 22 09:06:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4742","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Dec 22 09:06:52 GMT 2025","passed","Mon Dec 22 09:06:57 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
